split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,iter_num,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.8985084050193355,0.8956672717228317,0.8965272296764009,0.8969009688061894,0.001189613468029821,139,2.1082608699798584,0.04932098116724792,0.09054032961527507,0.0024804612197729665,12.0,6.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 6)])",BO for 1 group,10,1,,,,
0.8975613605871675,0.8921947754715492,0.8936858721389108,0.8944806693992092,0.00226183346933813,208,0.2975173791249593,0.015424798850173662,0.03428983688354492,0.002376616119970701,4.0,15.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 15)])",BO for 1 group,10,2,,,,
0.9016652197932288,0.8963775550469576,0.8967640094711918,0.8982689281037928,0.002406717638236971,33,1.3264418443044026,0.041466104138556864,0.1017765998840332,0.006584915054437464,15.0,19.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 19)])",BO for 1 group,10,3,,,,
0.9019019809012706,0.8950359087680531,0.8958958168902921,0.897611235519872,0.0030542574046368808,102,0.5268669128417969,0.013663178300355084,0.057263215382893876,0.00844550302998618,6.0,15.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 15)])",BO for 1 group,10,4,,,,
0.8965353957856522,0.8915634125167706,0.89344909234412,0.8938493002155142,0.0020494355583516328,214,0.3442792097727458,0.03488987628475549,0.041808525721232094,0.008238860444234811,4.0,13.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 13)])",BO for 1 group,10,5,,,,
0.8977192013258622,0.8926682976876332,0.8927387529597475,0.8943754173244143,0.002364587289232032,211,0.4033912022908529,0.11769393115360653,0.042379299799601235,0.009758881093754196,4.0,10.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 10)])",BO for 1 group,10,6,,,,
0.9015862994238814,0.8974035198484729,0.8973164956590371,0.898768771643797,0.001992609745375227,15,1.3497573534647624,0.01949895441962796,0.10036389032999676,0.0059153697486096,14.0,17.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 17)])",BO for 1 group,10,7,,,,
0.8973245994791256,0.8951148291374004,0.8964483030781374,0.8962959105648878,0.0009085478704551859,175,2.649640480677286,0.06160286328727117,0.11790275573730467,0.009853155159006605,15.0,6.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 6)])",BO for 1 group,10,8,,,,
0.9008760160997552,0.8978770420645569,0.8981057616416732,0.8989529399353285,0.0013630222820088884,10,0.8959630330403646,0.026479437499126724,0.07593671480814616,0.006712288382822337,9.0,19.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 19)])",BO for 1 group,10,9,,,,
0.8999289716675875,0.8958251124615263,0.8970007892659826,0.8975849577983656,0.00172556362800931,103,1.5220874150594077,0.055368880657340025,0.10321283340454103,0.005302587066988669,18.0,18.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 18)])",BO for 1 group,10,10,,,,
0.8982716439112935,0.8909320495619919,0.8910812943962115,0.8934283292898324,0.003425282557393901,215,7.7305030822753915,0.042173571953747095,0.15381471316019693,0.0022543921646511643,20.0,1.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,10,11,,,,
0.9013495383158392,0.8949569883987057,0.8952644041041831,0.8971903102729094,0.0029436949047995905,127,0.9496802488962808,0.021919386205587952,0.05608741442362467,0.011627409569925515,7.0,1.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 1)])",BO for 1 group,10,12,,,,
0.8741220108910109,0.8720700812879805,0.8740331491712707,0.8734084137834207,0.0009470390708491656,234,0.1963450113932292,0.013303200324325623,0.028473615646362305,0.002607245881986681,1.0,1.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 1)])",BO for 1 group,10,13,,,,
0.901507379054534,0.8986662457580301,0.8973954222573007,0.8991896823566216,0.0017190184370034804,4,1.9320448239644368,0.18492325212868224,0.11812837918599445,0.006638954693940252,20.0,20.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",BO for 1 group,10,14,,,,
0.89985005129824,0.8981927235419461,0.8964483030781374,0.8981636926394412,0.0013889096042622932,51,1.0793527762095134,0.03265399638633184,0.08739916483561197,0.007439423631226105,11.0,20.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 20)])",BO for 1 group,10,15,,,,
0.8979559624339042,0.8932207402730645,0.8949486977111286,0.8953751334726991,0.001956522054085839,191,2.9908181826273594,0.10046936066367446,0.08144712448120117,0.003980060019690041,10.0,1.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 1)])",BO for 1 group,10,16,,,,
0.8994554494515035,0.8954305106147897,0.8946329913180742,0.8965063171281225,0.002110615289872668,168,0.5784412225087484,0.10922885444088537,0.03760536511739095,0.0013424171499397633,5.0,1.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 1)])",BO for 1 group,10,17,,,,
0.8973245994791256,0.8921947754715492,0.8939226519337017,0.8944806756281255,0.002131089927686524,207,9.012570301691689,0.13091904829741682,0.16917316118876138,0.011135967104502379,17.0,1.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 1)])",BO for 1 group,10,18,,,,
