mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.34000134468078613,0.018658332280332795,0.07484650611877441,0.002890795930405464,0.7784033858051249,0.4711756076796678,"{'alpha': 0.7784033858051249, 'lambda': 0.4711756076796678}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,155,random search for 2 group,7,,
0.3341692288716634,0.016752911158002093,0.07269573211669922,0.0009079962623416726,0.3549579828465883,0.327809644869549,"{'alpha': 0.3549579828465883, 'lambda': 0.327809644869549}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,156,random search for 2 group,7,,
0.333600918451945,0.017486889107832474,0.07288448015848796,0.0009122474835538272,0.4720433731202842,0.0194592382311084,"{'alpha': 0.4720433731202842, 'lambda': 0.0194592382311084}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,157,random search for 2 group,7,,
0.3589788277943929,0.030320715570281348,0.0822145938873291,0.009272068638245335,0.39476550563214985,0.49628185508670175,"{'alpha': 0.39476550563214985, 'lambda': 0.49628185508670175}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,158,random search for 2 group,7,,
0.3337063789367676,0.01723136741483766,0.07264351844787598,0.0009484005984967596,0.5791313109830998,0.4080574038582486,"{'alpha': 0.5791313109830998, 'lambda': 0.4080574038582486}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,159,random search for 2 group,7,,
0.39964620272318524,0.04267096053882158,0.08569971720377605,0.007728542828055641,0.6338933934112416,0.7821524330041255,"{'alpha': 0.6338933934112416, 'lambda': 0.7821524330041255}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,160,random search for 2 group,7,,
0.34297720591227215,0.017397216481954934,0.07358797391255696,0.000660654321554856,0.6351345051037057,0.9042864240446318,"{'alpha': 0.6351345051037057, 'lambda': 0.9042864240446318}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,161,random search for 2 group,7,,
0.3392731348673503,0.01784608449990889,0.073792298634847,0.0008117360613082809,0.8411485334617312,0.3603624224437485,"{'alpha': 0.8411485334617312, 'lambda': 0.3603624224437485}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,162,random search for 2 group,7,,
0.33767112096150714,0.01550853124486835,0.07437825202941895,0.0013134381641898712,0.2771214797913839,0.41233898143550984,"{'alpha': 0.2771214797913839, 'lambda': 0.41233898143550984}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,163,random search for 2 group,7,,
0.38883360226949054,0.0054729708577438705,0.11050963401794434,0.0292455176083984,0.07709937120663635,0.13751146745380816,"{'alpha': 0.07709937120663635, 'lambda': 0.13751146745380816}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,164,random search for 2 group,7,,
0.3439663251241048,0.021368797529562156,0.07374962170918782,0.0007381025490158672,0.03697798103412253,0.8937638896027541,"{'alpha': 0.03697798103412253, 'lambda': 0.8937638896027541}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,165,random search for 2 group,7,,
0.3353557586669922,0.016691151830763775,0.07374453544616699,0.0014611842551934336,0.9329181498552908,0.10873107219727263,"{'alpha': 0.9329181498552908, 'lambda': 0.10873107219727263}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,166,random search for 2 group,7,,
0.37148594856262207,0.0405500398600214,0.08244283994038899,0.01347581142839646,0.2642121499464609,0.2485069842773785,"{'alpha': 0.2642121499464609, 'lambda': 0.2485069842773785}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,167,random search for 2 group,7,,
0.33527787526448566,0.018014813025977686,0.07309699058532715,0.0006915954921336134,0.400751114938494,0.36677125772389807,"{'alpha': 0.400751114938494, 'lambda': 0.36677125772389807}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,168,random search for 2 group,7,,
0.33846410115559894,0.02120773392184968,0.07288567225138347,0.0007815100230598965,0.746253497739319,0.008532925757521403,"{'alpha': 0.746253497739319, 'lambda': 0.008532925757521403}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,169,random search for 2 group,7,,
0.3344290256500244,0.0182601955428928,0.07282718022664388,0.0011727270407677023,0.9730235303457742,0.3387225389972328,"{'alpha': 0.9730235303457742, 'lambda': 0.3387225389972328}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,170,random search for 2 group,7,,
0.3344097137451172,0.018105306495325657,0.07331538200378418,0.001622927170733134,0.7897102508256227,0.8203018634423965,"{'alpha': 0.7897102508256227, 'lambda': 0.8203018634423965}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,171,random search for 2 group,7,,
0.33436020215352374,0.015610382527103485,0.07280476888020833,0.0006751783576417718,0.7592186471295507,0.48624523023539534,"{'alpha': 0.7592186471295507, 'lambda': 0.48624523023539534}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,172,random search for 2 group,7,,
0.3376247088114421,0.019527384726178744,0.07301115989685059,0.0010136296843372425,0.10477238077353401,0.977985693516871,"{'alpha': 0.10477238077353401, 'lambda': 0.977985693516871}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,173,random search for 2 group,7,,
0.33330774307250977,0.016336618079604834,0.07348291079203288,0.001159752558075608,0.2990713814448931,0.8255221204957524,"{'alpha': 0.2990713814448931, 'lambda': 0.8255221204957524}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,174,random search for 2 group,7,,
0.36321250597635907,0.012725740007274852,0.07889382044474284,0.008011231367495793,0.7757154882454379,0.3762100761089058,"{'alpha': 0.7757154882454379, 'lambda': 0.3762100761089058}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,175,random search for 2 group,7,,
0.333571990331014,0.01642583318291263,0.07312862078348796,0.00067772787554026,0.6054523118322344,0.30270001177769357,"{'alpha': 0.6054523118322344, 'lambda': 0.30270001177769357}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,176,random search for 2 group,7,,
0.3332359790802002,0.017601874201405805,0.07245445251464844,0.0006938088253449666,0.0369451507868479,0.3178609007483242,"{'alpha': 0.0369451507868479, 'lambda': 0.3178609007483242}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,177,random search for 2 group,7,,
