mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
2.780812660853068,0.17968105467331044,0.19911686579386392,0.001252069241470487,17,14,"{'max_depth': 17, 'min_child_weight': 14}",0.6332196545147106,0.6275128749714647,0.6817235770495779,0.647485368845251,0.02432191068386591,101,random search for 1 group,9.0
3.050532261530558,0.15756255568402905,0.2124358812967936,0.0036260632510088276,18,15,"{'max_depth': 18, 'min_child_weight': 15}",0.6285469899414345,0.6265735938738235,0.6829961773513116,0.6460389203888566,0.026145142374210603,120,random search for 1 group,9.0
1.298554261525472,0.29130773422217343,0.13391963640848795,0.00427631753475283,11,11,"{'max_depth': 11, 'min_child_weight': 11}",0.6159067688511384,0.6330404181800329,0.6697759714724942,0.6395743861678885,0.022472090853840828,167,random search for 1 group,9.0
0.7595282395680746,0.0518032864379601,0.11629168192545573,0.005408778218105346,9,10,"{'max_depth': 9, 'min_child_weight': 10}",0.6248965205907587,0.6273326829686583,0.6886971445944601,0.6469754493846257,0.029518453100499813,106,random search for 1 group,9.0
4.116031328837077,0.37452111182188874,0.20140790939331055,0.011527987594356472,15,5,"{'max_depth': 15, 'min_child_weight': 5}",0.5958410744045852,0.6212394371166312,0.6388272080615693,0.6186359065275953,0.017645314776451003,198,random search for 1 group,9.0
0.2167662779490153,0.004669779327892727,0.06871072451273601,0.002236263025476637,4,7,"{'max_depth': 4, 'min_child_weight': 7}",0.644363373976665,0.6255074825027827,0.6955837795346138,0.6551515453380204,0.02960811074030037,24,random search for 1 group,9.0
0.17610367139180502,0.001471122030783983,0.05736049016316732,0.000416710314863211,3,6,"{'max_depth': 3, 'min_child_weight': 6}",0.6300132287296013,0.6120404325978476,0.6881136189146435,0.6433890934140308,0.032465034895403116,144,random search for 1 group,9.0
0.39976930618286133,0.027750446276488136,0.10518264770507812,0.015180694071495015,6,8,"{'max_depth': 6, 'min_child_weight': 8}",0.6437064771559894,0.6293369156798838,0.6926274291063208,0.6552236073140646,0.027091271506446937,23,random search for 1 group,9.0
8.82472848892212,0.5975701603900363,0.24041167894999185,0.012663575345739041,17,3,"{'max_depth': 17, 'min_child_weight': 3}",0.5564624432634344,0.6048124133707256,0.6302477525518633,0.5971742030620077,0.030603100706055136,217,random search for 1 group,9.0
0.4907522201538086,0.03111168255414895,0.09517653783162434,0.004093833227099296,7,7,"{'max_depth': 7, 'min_child_weight': 7}",0.6319002878702009,0.6294080684753136,0.6907696164549931,0.6506926576001693,0.02835694815110281,67,random search for 1 group,9.0
