mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
0.8302753766377767,0.002634781917983259,0.03918949762980143,0.0004636845752955357,0.15811093680569555,0.061100845876457144,"{'alpha': 0.15811093680569555, 'lambda': 0.061100845876457144}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,223,random search for 2 group,10
0.8265361785888672,0.00026648187255830133,0.03893899917602539,0.0001986998232291959,0.4878367260766826,0.333491185696584,"{'alpha': 0.4878367260766826, 'lambda': 0.333491185696584}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,224,random search for 2 group,10
0.8291107813517252,0.006732080658208923,0.03922120730082194,0.00031509402380664267,0.8745479650750331,0.9630686045570448,"{'alpha': 0.8745479650750331, 'lambda': 0.9630686045570448}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,225,random search for 2 group,10
0.8247591654459635,0.0021137828396158432,0.03904279073079427,6.971731420956835e-05,0.7720883042877875,0.7353102808866943,"{'alpha': 0.7720883042877875, 'lambda': 0.7353102808866943}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,226,random search for 2 group,10
0.8255554835001627,0.0024311186243114393,0.03927055994669596,0.0003079164847080198,0.16776640538285792,0.7977677803650541,"{'alpha': 0.16776640538285792, 'lambda': 0.7977677803650541}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,227,random search for 2 group,10
0.8333563804626465,0.0026354277044837605,0.039398193359375,0.00016148138060274734,0.49294006339962915,0.7037586406454134,"{'alpha': 0.49294006339962915, 'lambda': 0.7037586406454134}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,228,random search for 2 group,10
0.8246922492980957,0.0016198002101694559,0.04003222783406576,0.0018022946552536216,0.8797025866433174,0.47350304220592054,"{'alpha': 0.8797025866433174, 'lambda': 0.47350304220592054}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,229,random search for 2 group,10
0.833069642384847,0.0056496280870220955,0.0391998291015625,0.00017039740987933932,0.46478854780895984,0.3670793948343294,"{'alpha': 0.46478854780895984, 'lambda': 0.3670793948343294}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,230,random search for 2 group,10
0.8318490187327067,0.00043839985516709064,0.039394537607828774,0.00041242814014095266,0.6708137742667589,0.18145601475414352,"{'alpha': 0.6708137742667589, 'lambda': 0.18145601475414352}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,231,random search for 2 group,10
0.8301960627237955,0.0026841632599622113,0.03919855753580729,0.00020586541951930786,0.5161498896271681,0.8994662163123843,"{'alpha': 0.5161498896271681, 'lambda': 0.8994662163123843}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,232,random search for 2 group,10
