split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,iter_num,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.6463159461507557,0.5906767883562171,0.5534190666210097,0.5968039337093275,0.038171664789689606,206,1.6371823946634931,0.2693858689873743,0.12369545300801595,0.047920021205199136,8.0,11.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 11)])",BO for 1 group,8,1,,,,
0.6706414932177962,0.6310643369334686,0.5673356264854057,0.6230138188788902,0.04255689255606685,144,0.39527400334676105,0.06183559103851185,0.15063254038492838,0.04076356840116102,4.0,9.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 9)])",BO for 1 group,8,2,,,,
0.6497164067168936,0.6074731841186011,0.5363526111892749,0.5978474006749231,0.046778408938920886,199,1.233996311823527,0.11489031408282754,0.14012869199117026,0.05411160729516847,7.0,4.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 4)])",BO for 1 group,8,3,,,,
0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.060250995439101424,89,0.5345060825347899,0.14219149184059054,0.25240373611450195,0.11024269691554173,2.0,6.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 6)])",BO for 1 group,8,4,,,,
0.6766030638532312,0.5985680827965842,0.6032482329206771,0.6261397931901641,0.035734038075822365,140,0.8324761390686035,0.2668769940026921,0.2175476551055908,0.04860475507991935,5.0,2.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 2)])",BO for 1 group,8,5,,,,
0.6221261769415061,0.5950237079423765,0.5709441412457033,0.5960313420431953,0.020907123018283482,217,17.60527952512105,4.546085594841915,0.1074824333190918,0.03289539695031705,16.0,7.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 7)])",BO for 1 group,8,6,,,,
0.6287848219084542,0.5929623302101115,0.5775457079360802,0.5997642866848819,0.021464104284160682,181,23.100295782089233,5.09728203868159,0.18237153689066568,0.07518150902805293,16.0,5.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 5)])",BO for 1 group,8,7,,,,
0.6687772828270542,0.6077881528607785,0.5953734102910452,0.6239796153262925,0.03207963755405994,143,0.7324925263722738,0.10002296855519284,0.20723938941955566,0.01524515863552711,5.0,4.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 4)])",BO for 1 group,8,8,,,,
0.6795759428149932,0.6293332131830531,0.5734176709212502,0.6274422756397655,0.043359554167918056,139,0.4915754000345866,0.05722325411212729,0.2151741981506348,0.122005442230359,4.0,13.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 13)])",BO for 1 group,8,9,,,,
0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.060250995439101424,89,0.4861021041870117,0.12082372344226015,0.2148683865865072,0.0423756352743657,2.0,15.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 15)])",BO for 1 group,8,10,,,,
