mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
1.4256679217020671,0.2968527557504777,0.3324770927429199,0.021634781595180494,0.08103443057438775,0.16490703645191807,"{'alpha': 0.08103443057438775, 'lambda': 0.16490703645191807}",0.7202970225210739,0.6784150448589856,0.5663234526754941,0.6550118400185179,0.06500126947658574,206,222,random search for 2 group,10
0.8162844181060791,0.23178380889047326,0.3399701913197835,0.0989249952231456,0.6457513534012583,0.6402317103257813,"{'alpha': 0.6457513534012583, 'lambda': 0.6402317103257813}",0.716637906700857,0.6720728564142211,0.5704959221498178,0.6530688950882987,0.06115680840640674,223,223,random search for 2 group,10
1.002625862757365,0.3556285743901863,0.26238266626993817,0.08629419839829437,0.1226029307776847,0.7632327517710735,"{'alpha': 0.1226029307776847, 'lambda': 0.7632327517710735}",0.7156773424689837,0.6800139850272635,0.6114420679285935,0.6690444651416136,0.043255025831448274,58,224,random search for 2 group,10
0.8531945546468099,0.2683243292048559,0.3390074570973714,0.052985213787947634,0.7239791071760491,0.42174504939792645,"{'alpha': 0.7239791071760491, 'lambda': 0.42174504939792645}",0.7198499968346184,0.6720285956114354,0.5664174511695901,0.6527653478718812,0.06410247552380134,230,225,random search for 2 group,10
0.7819427649180094,0.1851691944233734,0.31643907229105633,0.11231293481077011,0.7453981082423639,0.4669672614698016,"{'alpha': 0.7453981082423639, 'lambda': 0.4669672614698016}",0.7198261507294947,0.6720377074880592,0.5762532584500915,0.6560390388892151,0.059695124854379944,173,226,random search for 2 group,10
0.841649611790975,0.24504072456116027,0.36645301183064777,0.03509239215462254,0.9606626112507499,0.01661772145090501,"{'alpha': 0.9606626112507499, 'lambda': 0.01661772145090501}",0.718725905397119,0.6806642582220757,0.6186444903968229,0.6726782180053391,0.04124645468298152,20,227,random search for 2 group,10
0.9984432856241862,0.19647904470423724,0.29180367787679035,0.07124254827851445,0.11911659254247053,0.6192875641634326,"{'alpha': 0.11911659254247053, 'lambda': 0.6192875641634326}",0.7155628661515221,0.6720685154864521,0.5803317877824536,0.6559877231401426,0.05636668668092958,174,228,random search for 2 group,10
0.669111410776774,0.2985419375653777,0.2810652256011963,0.0651722989583601,0.7731668743001001,0.23915945513342918,"{'alpha': 0.7731668743001001, 'lambda': 0.23915945513342918}",0.7205220639354799,0.6784291268214604,0.566350585637919,0.6551005921316198,0.0650660002264119,194,229,random search for 2 group,10
0.8880568345387777,0.348187926263127,0.3435509999593099,0.09318975160956695,0.8969258652979061,0.9881770518463939,"{'alpha': 0.8969258652979061, 'lambda': 0.9881770518463939}",0.713138623283905,0.6800416871811258,0.6115139741561149,0.6682314282070485,0.04232023936890947,96,230,random search for 2 group,10
0.8446856339772543,0.07538720052787778,0.30674902598063153,0.049082104358362674,0.36259352678455015,0.4839824538743749,"{'alpha': 0.36259352678455015, 'lambda': 0.4839824538743749}",0.7206011839428863,0.6720412161205478,0.5824520493875465,0.6583648164836602,0.05722224960548267,142,231,random search for 2 group,10
