mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.7609527905782064,0.2690961370050438,0.08223374684651692,0.013454391452889472,0.12644859632037364,0.5209039637802381,"{'alpha': 0.12644859632037364, 'lambda': 0.5209039637802381}",0.7176774275167326,0.671727429031764,0.5802922390232006,0.656565698523899,0.05710272064940321,173,146,random search for 2 group,8,,
0.6048741340637207,0.15609109954262929,0.07386414210001628,0.0065850630557058275,0.2493138111888712,0.314279708223269,"{'alpha': 0.2493138111888712, 'lambda': 0.314279708223269}",0.7205785116687414,0.678016218556714,0.5663781417158837,0.6549909573137797,0.06502338304988739,234,147,random search for 2 group,8,,
0.6800405184427897,0.05243828643424741,0.08672356605529785,0.008309260849793923,0.5961777805971672,0.31481064902042033,"{'alpha': 0.5961777805971672, 'lambda': 0.31481064902042033}",0.7197606156947324,0.6784431669253501,0.566378644025742,0.6548608088819415,0.06480022127756653,246,148,random search for 2 group,8,,
0.6866718928019205,0.1499066980705829,0.07968664169311523,0.006541092319559689,0.07299721735961895,0.1274669949379177,"{'alpha': 0.07299721735961895, 'lambda': 0.1274669949379177}",0.720471475207263,0.6779809294590899,0.6194415613567066,0.6726313220076866,0.04141839042483258,24,149,random search for 2 group,8,,
0.7989249229431152,0.03406828521099741,0.0945585568745931,0.007547827292115531,0.7916830916342349,0.4461364138965611,"{'alpha': 0.7916830916342349, 'lambda': 0.4461364138965611}",0.7206303374241524,0.6720334977970339,0.5664260769245378,0.6530299707152413,0.06437177963579777,259,150,random search for 2 group,8,,
0.7542601426442465,0.03161785085833356,0.08092379570007324,0.007602193214010803,0.6111023562186401,0.40626754534504195,"{'alpha': 0.6111023562186401, 'lambda': 0.40626754534504195}",0.7197963343180807,0.6721389580059085,0.5664121405620607,0.6527824776286834,0.06409723198907265,263,151,random search for 2 group,8,,
0.7241810957590739,0.029085882826158743,0.0729070504506429,0.012625889306260869,0.8485123494270594,0.523958791818697,"{'alpha': 0.8485123494270594, 'lambda': 0.523958791818697}",0.717678669412303,0.6720493806942147,0.580293828123473,0.6566739594099968,0.05713114351349671,169,152,random search for 2 group,8,,
0.5043787956237793,0.12122225122081588,0.06761725743611653,0.007632163787800515,0.28882128251434525,0.6327031369771656,"{'alpha': 0.28882128251434525, 'lambda': 0.6327031369771656}",0.7154826135825275,0.6720713178176074,0.5704927436251215,0.6526822250084188,0.06075891313236205,277,153,random search for 2 group,8,,
0.6431392828623453,0.05992876047059838,0.08728257815043132,0.0135615309362177,0.6327602278729507,0.2118345858275824,"{'alpha': 0.6327602278729507, 'lambda': 0.2118345858275824}",0.721456663704799,0.678423885523578,0.5663409027608536,0.6554071506630769,0.06538375122323976,182,154,random search for 2 group,8,,
0.7024470965067545,0.047505572645083184,0.08060042063395183,0.009595954664508148,0.6348251599041352,0.4592639699355989,"{'alpha': 0.6348251599041352, 'lambda': 0.4592639699355989}",0.7198232913464846,0.6721497111291639,0.5719136600381456,0.654628887504598,0.06164170235484283,250,155,random search for 2 group,8,,
0.6947302023569742,0.06402244244897418,0.10093776384989421,0.005693270012658731,0.8657570633256878,0.5965323001494214,"{'alpha': 0.8657570633256878, 'lambda': 0.5965323001494214}",0.7178233297389705,0.6720640222489316,0.5803229520149109,0.6567367680009376,0.05717098337823567,148,156,random search for 2 group,8,,
0.634406566619873,0.02016929478116432,0.09538904825846355,0.006576596141242954,0.324672441000058,0.5509685784006508,"{'alpha': 0.324672441000058, 'lambda': 0.5509685784006508}",0.7176887956976723,0.6720548040077003,0.5803048285265645,0.6566828094106457,0.05713033212072733,166,157,random search for 2 group,8,,
0.48148520787556964,0.14924868659174256,0.08294566472371419,0.014244919308888373,0.6758462067394051,0.20458204148780323,"{'alpha': 0.6758462067394051, 'lambda': 0.20458204148780323}",0.7213599730813386,0.6784225237280792,0.5663381118309074,0.6553735362134417,0.06535230796982572,184,158,random search for 2 group,8,,
0.6319284439086914,0.07974058564690961,0.07804338137308757,0.0035127443854568404,0.3190123176711037,0.03432373310945336,"{'alpha': 0.3190123176711037, 'lambda': 0.03432373310945336}",0.7176924813059482,0.6807453100347685,0.6194193893046488,0.6726190602151219,0.04052922488750099,28,159,random search for 2 group,8,,
0.4429556528727214,0.07477823098397483,0.07408650716145833,0.009101624999565435,0.06760745226199827,0.6776573866938063,"{'alpha': 0.06760745226199827, 'lambda': 0.6776573866938063}",0.7211993417666087,0.6716457353644993,0.6127289513546239,0.6685246761619107,0.0443378104777525,65,160,random search for 2 group,8,,
0.6477226416269938,0.07439330211150391,0.08190091451009114,0.00467266823302997,0.9722433315422492,0.7452397603447614,"{'alpha': 0.9722433315422492, 'lambda': 0.7452397603447614}",0.7212226080108547,0.6800117596590732,0.6114364738660572,0.670890280511995,0.04528170969230885,44,161,random search for 2 group,8,,
0.4438580671946208,0.10274196463260178,0.07317892710367839,0.0013331986106780906,0.38193754401936153,0.4658998986641878,"{'alpha': 0.38193754401936153, 'lambda': 0.4658998986641878}",0.7198256324464216,0.6720375196141004,0.5824449834965131,0.658102711852345,0.05694438706312391,136,162,random search for 2 group,8,,
0.512508233388265,0.17845098988357863,0.0734415849049886,0.000372788743510568,0.1727336758820417,0.7958625654798079,"{'alpha': 0.1727336758820417, 'lambda': 0.7958625654798079}",0.7076275482038185,0.6800179350268207,0.6114528459825241,0.666366109737721,0.04043243406912932,127,163,random search for 2 group,8,,
0.48879051208496094,0.1707211270948815,0.06975976626078288,0.008291093920061094,0.057259649609018415,0.8503568261694557,"{'alpha': 0.057259649609018415, 'lambda': 0.8503568261694557}",0.7131513793304327,0.6800248203333701,0.611470228607232,0.6682154760903449,0.0423427251656942,97,164,random search for 2 group,8,,
0.4980262915293376,0.1831881873057371,0.0844736099243164,0.014686537355237988,0.563291425742274,0.5545515877455315,"{'alpha': 0.563291425742274, 'lambda': 0.5545515877455315}",0.7177550527063721,0.6720555584191533,0.5803061680544368,0.6567055930599874,0.057153390394685234,155,165,random search for 2 group,8,,
0.7480608622233073,0.0911432467327123,0.08477242787679036,0.014516400820570376,0.8313341978082647,0.19631298242653394,"{'alpha': 0.8313341978082647, 'lambda': 0.19631298242653394}",0.7213563599735603,0.6784210076097981,0.5663349241727644,0.6553707639187075,0.06535236129423869,187,166,random search for 2 group,8,,
0.7511147658030192,0.06471469683125591,0.09340627988179524,0.03166094045826634,0.11611001266015863,0.7038220642282392,"{'alpha': 0.11611001266015863, 'lambda': 0.7038220642282392}",0.7228570442531737,0.6720093085169639,0.6114225849817614,0.668762979250633,0.04555080437311792,56,167,random search for 2 group,8,,
0.520251194636027,0.15810670296435297,0.0702959696451823,0.003608408924398195,0.2652386023607889,0.7932038583963044,"{'alpha': 0.2652386023607889, 'lambda': 0.7932038583963044}",0.709298724471259,0.6801316125855129,0.611451815453408,0.6669607175033933,0.04101714079938657,111,168,random search for 2 group,8,,
0.6074740886688232,0.3026018245098509,0.07400123278299968,0.010022222818496561,0.02484963120604311,0.09678087628459842,"{'alpha': 0.02484963120604311, 'lambda': 0.09678087628459842}",0.7207650351546315,0.6803385832656201,0.6194343228101766,0.6735126470768095,0.04164871642439058,6,169,random search for 2 group,8,,
0.6484400431315104,0.07354407933164597,0.0858152707417806,0.0023483100397057814,0.9496617484059932,0.5606436767908686,"{'alpha': 0.9496617484059932, 'lambda': 0.5606436767908686}",0.7176631913489947,0.6720567985570179,0.5803086711073919,0.6566762203378015,0.057119685441876004,167,170,random search for 2 group,8,,
0.433276891708374,0.065092932035046,0.07141383488972981,0.0008214173531646548,0.8380506163858711,0.33838667153357127,"{'alpha': 0.8380506163858711, 'lambda': 0.33838667153357127}",0.7198179680038477,0.6784477029692186,0.5663869418870566,0.6548842042867077,0.06481614406114872,241,171,random search for 2 group,8,,
0.5005884170532227,0.14909336014826527,0.07516686121622722,0.013484610027993754,0.8093183192436835,0.8549049428976204,"{'alpha': 0.8093183192436835, 'lambda': 0.8549049428976204}",0.7142732777103091,0.6800253646507898,0.6114720822121271,0.6685902415244088,0.04274024629199416,63,172,random search for 2 group,8,,
0.6010515689849854,0.19728886759290276,0.07405829429626465,0.009924620024525831,0.05661506268920857,0.5384404551368775,"{'alpha': 0.05661506268920857, 'lambda': 0.5384404551368775}",0.7177763725052682,0.6720523283156958,0.5802994789418554,0.6567093932542731,0.05716367324438225,154,173,random search for 2 group,8,,
0.6585337320963541,0.027726863764630662,0.08703915278116862,0.01573232583192534,0.06821140380576962,0.2752290168399629,"{'alpha': 0.06821140380576962, 'lambda': 0.2752290168399629}",0.7207995010060327,0.6784358093799518,0.5663638557076999,0.6551997220312281,0.0651538126340854,190,174,random search for 2 group,8,,
0.3698743979136149,0.05368854531234601,0.07022492090861003,0.004519178410871488,0.886409150469033,0.8098950416963306,"{'alpha': 0.886409150469033, 'lambda': 0.8098950416963306}",0.7098936962682039,0.6679265914917616,0.6114571839329992,0.6630924905643215,0.04033165125152728,132,175,random search for 2 group,8,,
0.6668417453765869,0.06454749105016563,0.07953810691833496,0.014132953728329107,0.5319084773315941,0.5955512954256655,"{'alpha': 0.5319084773315941, 'lambda': 0.5955512954256655}",0.7177051104957044,0.6720637818489589,0.5803223566704894,0.6566970830050508,0.057129133473616485,158,176,random search for 2 group,8,,
0.4470088481903076,0.11313288890135417,0.07763091723124187,0.012675026899443933,0.4715154163801122,0.4059072678876461,"{'alpha': 0.4715154163801122, 'lambda': 0.4059072678876461}",0.7208523531816162,0.6720253508693046,0.5664116444698404,0.6530964495069204,0.06445520722144463,258,177,random search for 2 group,8,,
0.6744802792867025,0.12562082980114608,0.07034754753112793,0.006485846417893382,0.25284762981918296,0.7045203780044139,"{'alpha': 0.25284762981918296, 'lambda': 0.7045203780044139}",0.7211980527328757,0.6720858115013072,0.6114229420727728,0.6682356021023187,0.04489812033497992,83,178,random search for 2 group,8,,
0.46660606066385907,0.1464526176008834,0.10027575492858887,0.02728451066070467,0.22737800975376876,0.6532167532429686,"{'alpha': 0.22737800975376876, 'lambda': 0.6532167532429686}",0.7206378650306048,0.6721888780765988,0.5705022826845771,0.6544430085972602,0.06256388832906994,254,179,random search for 2 group,8,,
0.5818461577097574,0.009063921729294938,0.06489348411560059,0.009358235811771504,0.8635585969728952,0.6143574225908511,"{'alpha': 0.8635585969728952, 'lambda': 0.6143574225908511}",0.7170640134879982,0.6686180719942151,0.5803303812429759,0.6553374889083964,0.05660566498183583,188,180,random search for 2 group,8,,
0.45069607098897296,0.1186633616018642,0.07683714230855306,0.009717032635149617,0.6856854448089557,0.3402854689544679,"{'alpha': 0.6856854448089557, 'lambda': 0.3402854689544679}",0.719818622557586,0.6784480772344412,0.5663875337669291,0.6548847445196521,0.06481613861964987,239,181,random search for 2 group,8,,
0.5952606995900472,0.231010056160344,0.08200724919637044,0.014291009863808147,0.29496361370747703,0.04532472283958677,"{'alpha': 0.29496361370747703, 'lambda': 0.04532472283958677}",0.7178200120465935,0.6807469218287068,0.6194288576459557,0.6726652638404187,0.04057248421407694,23,182,random search for 2 group,8,,
0.5283325513203939,0.1885643127015054,0.09076738357543945,0.008129687768559435,0.29441956313855433,0.7365032055343664,"{'alpha': 0.29441956313855433, 'lambda': 0.7365032055343664}",0.7212196698871133,0.6801247222443769,0.611433432791247,0.6709259416409123,0.0452895693463035,42,183,random search for 2 group,8,,
0.628907839457194,0.04195176974161281,0.0771188735961914,0.0031551007218306487,0.1797230579545902,0.13714766060938655,"{'alpha': 0.1797230579545902, 'lambda': 0.13714766060938655}",0.7204127358766469,0.678409857843133,0.6194440751354499,0.6727555562850767,0.04141373329021679,17,184,random search for 2 group,8,,
