mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
1.1131772994995117,0.3321632150812768,0.3935535748799642,0.06858902408987602,0.004477095690477939,0.8958874923431297,"{'alpha': 0.004477095690477939, 'lambda': 0.8958874923431297}",0.7131627275532284,0.6801441994144655,0.6068164552100148,0.6667077940592362,0.044443110842039876,150,74,random search for 2 group,4
1.1401641368865967,0.18061643693051183,0.4130341211954753,0.03884653280875645,0.1497265716510171,0.584278511237662,"{'alpha': 0.1497265716510171, 'lambda': 0.584278511237662}",0.7181821558896335,0.6720614895840529,0.5748928526630489,0.6550454993789118,0.05972221276759104,259,75,random search for 2 group,4
0.9118452072143555,0.10265041299594796,0.3231520652770996,0.030954167014523245,0.827123602460947,0.5467388432951251,"{'alpha': 0.827123602460947, 'lambda': 0.5467388432951251}",0.7152699306374672,0.6720540628669763,0.5803032491977625,0.6558757475674021,0.05627494818099798,219,76,random search for 2 group,4
1.225942055384318,0.3350567930906731,0.4854904015858968,0.15306419752578915,0.9524929101675389,0.26608912050533495,"{'alpha': 0.9524929101675389, 'lambda': 0.26608912050533495}",0.7222680077605426,0.678354687567907,0.5663606208843082,0.6556611054042526,0.0656405734496983,246,77,random search for 2 group,4
1.0885175069173176,0.18197173356966195,0.3948971430460612,0.0937620965133852,0.6558690810225216,0.3233170293817105,"{'alpha': 0.6558690810225216, 'lambda': 0.3233170293817105}",0.7155099107848719,0.6784447963775387,0.5663817371148266,0.6534454814257459,0.06339572728286454,283,78,random search for 2 group,4
1.0078964233398438,0.3209349617683901,0.41141661008199054,0.04551044495521618,0.06260069064710183,0.6137231274814466,"{'alpha': 0.06260069064710183, 'lambda': 0.6137231274814466}",0.7181762616263725,0.6720674582871755,0.5795415358938099,0.6565950852691192,0.05764513590259587,191,79,random search for 2 group,4
1.389384428660075,0.23005013038613079,0.419402281443278,0.04810793028778535,0.5108110003044942,0.9410373561304219,"{'alpha': 0.5108110003044942, 'lambda': 0.9410373561304219}",0.7131591592293798,0.6800358244921716,0.6068316727263732,0.6666755521493082,0.04442413949133492,154,80,random search for 2 group,4
0.8770532608032227,0.1482226940139299,0.3784658908843994,0.12593731951329684,0.05473197816977815,0.6188476706224731,"{'alpha': 0.05473197816977815, 'lambda': 0.6188476706224731}",0.7181116713264859,0.6720684999531998,0.5803315332981813,0.656837234859289,0.05727032498624633,181,81,random search for 2 group,4
0.8536021709442139,0.054246576450004746,0.34203505516052246,0.10805946493608512,0.6828495859784119,0.7285941821562557,"{'alpha': 0.6828495859784119, 'lambda': 0.7285941821562557}",0.722001353007445,0.6800097949308246,0.6115897746395086,0.671200307525926,0.045503732159589846,51,82,random search for 2 group,4
0.9612948099772135,0.4161835322376896,0.31949305534362793,0.09418892976677691,0.5725862735811617,0.14472049091310257,"{'alpha': 0.5725862735811617, 'lambda': 0.14472049091310257}",0.7222452740954557,0.6779842937604834,0.6193959307025941,0.673208499519511,0.042123651448719136,44,83,random search for 2 group,4
