mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
6.089834451675415,1.2126319193677864,0.12196087837219237,0.041176854113660316,16.0,1.0,"{'max_depth': 16, 'min_child_weight': 1}",0.8973245994791256,0.8937731828584958,0.8943962115232833,0.8951646646203016,0.0015483389217823126,139,random search for 1 group,7,,,,
2.37611190478007,0.4669085106964248,0.2743743260701497,0.1631259968634753,17.0,13.0,"{'max_depth': 17, 'min_child_weight': 13}",0.8953515902454423,0.8953515902454423,0.8931333859510655,0.8946121888139834,0.001045671532407305,179,random search for 1 group,7,,,,
2.5633579889933267,0.22174507787042552,0.20697617530822754,0.02093259153599007,15.0,5.0,"{'max_depth': 15, 'min_child_weight': 5}",0.8974824402178202,0.8938521032278431,0.8941594317284925,0.8951646583913853,0.0016437147254601465,140,random search for 1 group,7,,,,
0.9260388215382894,0.1286809304806725,0.22382839520772302,0.02126898572548453,4.0,3.0,"{'max_depth': 4, 'min_child_weight': 3}",0.9006392549917134,0.8981927235419461,0.8985003946329914,0.8991107910555503,0.0010880615418194003,1,random search for 1 group,7,,,,
1.7896957397460938,1.0466848989395308,0.2089101473490397,0.08728162819096341,12.0,18.0,"{'max_depth': 12, 'min_child_weight': 18}",0.8953515902454423,0.8929050587956752,0.89344909234412,0.8939019137950791,0.0010488611231589929,218,random search for 1 group,7,,,,
0.477503776550293,0.07431861579881846,0.22563322385152185,0.07648332052386178,1.0,8.0,"{'max_depth': 1, 'min_child_weight': 8}",0.8851708625996371,0.884460579275511,0.8835043409629045,0.8843785942793508,0.0006828200085531894,229,random search for 1 group,7,,,,
2.1415216128031407,0.5492294759851264,0.19177659352620444,0.01738566549332673,17.0,16.0,"{'max_depth': 17, 'min_child_weight': 16}",0.8990608476047668,0.8930628995343698,0.8947908445146014,0.8956381972179126,0.0025208927276729304,102,random search for 1 group,7,,,,
1.7189846833546956,0.02624344397730133,0.2282500267028809,0.11412813120417092,16.0,10.0,"{'max_depth': 16, 'min_child_weight': 10}",0.8973245994791256,0.8940888643358851,0.8921073401736385,0.894506934662883,0.002150354352800191,187,random search for 1 group,7,,,,
2.907572666803996,0.4204851631505988,0.2369539737701416,0.07132651587221729,13.0,3.0,"{'max_depth': 13, 'min_child_weight': 3}",0.8983505642806409,0.8950359087680531,0.8940805051302289,0.895822326059641,0.001829788768207163,90,random search for 1 group,7,,,,
1.214104175567627,0.125634446415073,0.1337588628133138,0.07237059429938693,14.0,17.0,"{'max_depth': 14, 'min_child_weight': 17}",0.8964564754163049,0.8940888643358851,0.8908445146014207,0.8937966181178703,0.0023003741631753517,220,random search for 1 group,7,,,,
1.80129075050354,0.10057202766223344,0.2608318328857422,0.0233721094058606,18.0,18.0,"{'max_depth': 18, 'min_child_weight': 18}",0.8953515902454423,0.8959040328308736,0.8941594317284925,0.8951383516016028,0.0007280161587158992,147,random search for 1 group,7,,,,
0.7349041302998861,0.14158347791633374,0.16013566652933756,0.060384347885358736,4.0,4.0,"{'max_depth': 4, 'min_child_weight': 4}",0.8999289716675875,0.8973245994791256,0.8972375690607735,0.8981637134024956,0.0012487316579330244,9,random search for 1 group,7,,,,
1.7944632371266682,0.35600474213269284,0.22739092508951825,0.019479892722448603,11.0,9.0,"{'max_depth': 11, 'min_child_weight': 9}",0.8970878383710835,0.894799147660011,0.8935280189423835,0.8951383349911594,0.001472948205798182,149,random search for 1 group,7,,,,
1.7918508847554524,0.4608484824249145,0.236145814259847,0.025558938739591024,8.0,2.0,"{'max_depth': 8, 'min_child_weight': 2}",0.8957461920921791,0.8966143161549996,0.8945540647198106,0.8956381909889964,0.000844553993839802,105,random search for 1 group,7,,,,
1.0405260721842449,0.07000947274001383,0.2501826286315918,0.04008499073499307,9.0,18.0,"{'max_depth': 9, 'min_child_weight': 18}",0.895509430984137,0.8979559624339042,0.8958958168902921,0.8964537367694444,0.001073882357722039,49,random search for 1 group,7,,,,
0.7002574602762858,0.0386423696571034,0.08251484235127766,0.007226723450500692,6.0,1.0,"{'max_depth': 6, 'min_child_weight': 1}",0.8966932365243471,0.8918001736248126,0.8928176795580111,0.8937703632357236,0.00210811460425895,222,random search for 1 group,7,,,,
0.3462707996368408,0.005810448471719196,0.0772997538248698,0.01054153761122117,4.0,5.0,"{'max_depth': 4, 'min_child_weight': 5}",0.8989819272354195,0.8960618735695683,0.8967640094711918,0.8972692700920599,0.0012444930893373493,29,random search for 1 group,7,,,,
1.5803046226501465,0.04007147902752085,0.08908716837565105,0.002153478693986026,15.0,8.0,"{'max_depth': 15, 'min_child_weight': 8}",0.895509430984137,0.8936153421198011,0.893843725335438,0.8943228328131254,0.0008442160615554692,200,random search for 1 group,7,,,,
2.0352563858032227,0.04341294488951199,0.09095064798990886,0.002003869766373406,16.0,5.0,"{'max_depth': 16, 'min_child_weight': 5}",0.8989819272354195,0.8952726698760949,0.8952644041041831,0.8965063337385658,0.0017505122016130618,45,random search for 1 group,7,,,,
1.988773187001546,0.6904616469519812,0.2242293357849121,0.005683229257483169,16.0,18.0,"{'max_depth': 16, 'min_child_weight': 18}",0.8977192013258622,0.8941677847052324,0.893843725335438,0.895243570455511,0.0017555274180836946,131,random search for 1 group,7,,,,
2.130083243052165,0.4784016644988364,0.3341360886891683,0.011881079365436998,16.0,14.0,"{'max_depth': 16, 'min_child_weight': 14}",0.8962197143082629,0.8959829532002209,0.8928176795580111,0.8950067823554982,0.001550944282052117,157,random search for 1 group,7,,,,
2.520169417063395,0.18873225329529827,0.19031151135762533,0.029991236245264605,19.0,9.0,"{'max_depth': 19, 'min_child_weight': 9}",0.8991397679741141,0.8959829532002209,0.8916337805840568,0.8955855005861307,0.003077167324045503,109,random search for 1 group,7,,,,
