split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.9000078920369348,0.8962986346776103,0.8969218626677191,0.8977427964607547,0.0016217473619189616,83,2.3195911248524985,0.3305070592967705,0.10261106491088867,0.0006247406034412383,17.0,9.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 9)])",BO for 1 group,6,,,,
0.8899850051298241,0.8853287033383316,0.8850828729281768,0.8867988604654441,0.0022551787090171844,231,0.1879066626230876,0.005215864004618349,0.02431217829386393,0.00013218231260338993,2.0,16.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 16)])",BO for 1 group,6,,,,
0.9013495383158392,0.8967721568936943,0.8958168902920284,0.8979795285005207,0.002414657765477698,59,0.7111220359802246,0.012735022864725273,0.0459901491800944,0.0002581354578193181,7.0,6.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 6)])",BO for 1 group,6,,,,
0.8944045458132744,0.8917212532554653,0.8899763220205209,0.8920340403630869,0.0018212941041464363,218,0.21580060323079428,0.001360766687599362,0.027782837549845386,0.00015294836268295745,3.0,6.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 6)])",BO for 1 group,6,,,,
0.890458527345908,0.8854076237076791,0.8851617995264404,0.8870093168600092,0.0024410239810438265,225,0.20260357856750488,0.005530736070516631,0.029021660486857094,0.0010239025404063331,2.0,9.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 9)])",BO for 1 group,6,,,,
0.8980348828032515,0.8931418199037171,0.8949486977111286,0.8953751334726991,0.002020214795305954,192,5.236380736033122,0.07030743941263212,0.13288982709248862,0.0007846334871695132,19.0,2.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 2)])",BO for 1 group,6,,,,
0.9004814142530188,0.8962986346776103,0.8951854775059195,0.8973218421455161,0.002279905209886717,117,1.5067438284556072,0.008129654274878387,0.09707808494567872,0.00036872346041242883,18.0,17.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 17)])",BO for 1 group,6,,,,
0.8987451661273774,0.8935364217504538,0.8950276243093923,0.8957697373957413,0.0021902516401441333,187,3.446312745412192,0.075077954277016,0.10685420036315918,0.0016040404514607238,14.0,3.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 3)])",BO for 1 group,6,,,,
0.8903796069765606,0.8853287033383316,0.8856353591160221,0.8871145564769715,0.002312131125916577,224,0.1977861722310384,0.01120057549136077,0.027300516764322918,0.0019129348681373823,2.0,12.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 12)])",BO for 1 group,6,,,,
0.8993765290821562,0.8940888643358851,0.8951854775059195,0.8962169569746535,0.0022785685620661713,183,1.8322418530782063,0.05306097682059952,0.06950648625691731,0.0015311356031602714,10.0,4.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 4)])",BO for 1 group,6,,,,
0.8994554494515035,0.8954305106147897,0.8946329913180742,0.8965063171281225,0.002110615289872668,168,0.3857036431630452,0.0018517333242872864,0.034947872161865234,0.00028290471719055304,5.0,1.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 1)])",BO for 1 group,6,,,,
0.9008760160997552,0.8982716439112935,0.8976322020520916,0.8989266206877136,0.0014029322452616185,8,1.0489237308502195,0.024824897348966483,0.08019208908081055,9.717558340676656e-05,12.0,20.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 20)])",BO for 1 group,6,,,,
0.8999289716675875,0.8968510772630416,0.8979479084451459,0.8982426524585917,0.0012737121643658284,33,0.7241493066151937,0.01775952037185164,0.055724541346232094,0.0016719687855452187,8.0,20.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 20)])",BO for 1 group,6,,,,
0.901507379054534,0.8986662457580301,0.8973954222573007,0.8991896823566216,0.0017190184370034804,2,1.7597050666809082,0.02542276186134959,0.09366710980733237,0.0005643035977137513,20.0,20.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",BO for 1 group,6,,,,
